Time,Apartment1,Apartment2,Apartment3,Apartment4,Apartment5
20-12-15 20:47,1.8203,3.813716667,0.00765,2.74175,1.9103
20-12-15 20:48,1.561216667,0.85925,0.007516667,2.67255,1.9035
20-12-15 20:49,0.246316667,0.855133333,0.007483333,2.6672,1.89885
20-12-15 20:50,0.396533333,2.05425,0.007483333,2.6644,2.01685
20-12-15 20:51,0.82205,3.416733333,0.007633333,2.664616667,4.463833333
20-12-15 20:52,0.876283333,3.413366667,0.007733333,2.662166667,4.613383333
20-12-15 20:53,0.836516667,3.413833333,0.007833333,3.9392,3.711433333
20-12-15 20:54,0.813983333,2.697933333,0.9584,5.467233333,2.778883333
20-12-15 20:55,0.84375,0.9707,1.4872,5.458533333,2.774016667
20-12-15 20:56,0.8932,0.960883333,1.56765,4.257416667,2.771166667
20-12-15 20:57,0.8179,0.964083333,4.062,3.677883333,1.3965
20-12-15 20:58,0.856033333,0.9655,4.13305,3.66275,0.152166667
20-12-15 20:59,0.85965,0.96555,4.131883333,0.88845,0.15215
20-12-15 21:00,0.809433333,0.964683333,4.128,0.86215,0.1524
20-12-15 21:01,0.8433,0.963966667,3.21675,0.918,0.153816667
20-12-15 21:02,0.533416667,0.9616,2.690233333,0.862733333,0.152833333
20-12-15 21:03,1.2369,0.95855,2.6836,0.864216667,0.152683333
20-12-15 21:04,1.769983333,0.956566667,2.6845,0.945316667,0.226766667
20-12-15 21:05,1.839116667,0.9579,0.404866667,0.955216667,0.6792
20-12-15 21:06,1.7646,0.948533333,0.11455,0.9541,1.91795
20-12-15 21:07,1.8254,1.087333333,0.11445,0.953566667,2.53725
20-12-15 21:08,3.502116667,1.066283333,0.114616667,0.952616667,3.092716667
20-12-15 21:09,4.577183333,1.057533333,0.114333333,0.892766667,5.1479
20-12-15 21:10,4.9699,1.2204,0.11435,0.801233333,5.138183333
20-12-15 21:11,4.952033333,3.63605,0.113833333,0.799333333,5.1195
20-12-15 21:12,4.956733333,3.615766667,0.113266667,0.72695,5.043433333
20-12-15 21:13,4.9192,6.216216667,0.1122,0.678716667,3.2866
20-12-15 21:14,5.028516667,8.030233333,0.111716667,0.678033333,3.2862
20-12-15 21:15,4.92035,7.94305,0.110883333,0.67895,2.343416667
20-12-15 21:16,2.732166667,5.741633333,0.1103,0.678366667,0.599733333
20-12-15 21:17,2.196483333,5.26685,0.109683333,0.678583333,0.567016667
20-12-15 21:18,1.998216667,6.646466667,0.10905,0.6787,0.169683333
20-12-15 21:19,1.710133333,7.0607,0.108183333,0.679083333,0.04335
20-12-15 21:20,1.414266667,7.026416667,1.2635,0.679466667,0.043366667
20-12-15 21:21,0.2057,7.024083333,1.55175,3.2989,0.0433
20-12-15 21:22,0.247766667,7.011166667,1.54985,5.302933333,0.101683333
20-12-15 21:23,0.199683333,7.00665,1.548833333,5.9083,1.313783333
20-12-15 21:24,0.65655,6.993483333,1.546183333,7.188616667,2.863233333
20-12-15 21:25,3.022233333,6.986616667,1.5444,5.742433333,4.2951
20-12-15 21:26,3.035366667,6.99015,1.4617,2.668333333,5.01455
20-12-15 21:27,3.315083333,6.9883,0.104466667,2.667466667,7.4486
20-12-15 21:28,3.52155,5.503166667,0.104133333,2.665683333,11.4398
20-12-15 21:29,3.456266667,2.54065,0.10135,2.666883333,11.44413333
20-12-15 21:30,3.530983333,2.540783333,0.007316667,2.667666667,11.42343333
20-12-15 21:31,3.4487,2.542033333,0.007383333,2.643533333,8.661366667
20-12-15 21:32,3.446516667,2.541083333,0.007466667,2.4836,6.904816667
20-12-15 21:33,3.451316667,4.83965,0.007633333,0.747083333,5.654483333
20-12-15 21:34,3.44715,5.00535,0.007883333,0.773183333,1.275433333
20-12-15 21:35,3.44995,4.982633333,0.007883333,0.773466667,0.272383333
20-12-15 21:36,2.686916667,4.975116667,0.007883333,0.73235,0.252533333
20-12-15 21:37,2.470483333,3.74095,0.0078,0.7658,0.252933333
20-12-15 21:38,2.474283333,2.428283333,0.007733333,0.7856,0.2492
20-12-15 21:39,1.992,2.43285,0.007716667,0.773416667,0.24835
20-12-15 21:40,4.031366667,2.432833333,0.007716667,0.771466667,0.24915
20-12-15 21:41,4.395583333,2.432216667,0.007733333,1.289333333,0.247883333
20-12-15 21:42,2.849083333,2.431416667,0.007666667,3.600183333,0.249283333
20-12-15 21:43,1.950833333,2.4312,0.655583333,3.587583333,0.745233333
20-12-15 21:44,1.9437,2.428,1.441566667,3.585883333,0.772933333
20-12-15 21:45,2.513766667,2.430116667,1.44435,3.580416667,0.770233333
20-12-15 21:46,4.4021,2.4322,1.445333333,3.574533333,0.770916667
20-12-15 21:47,3.796183333,2.432116667,3.124383333,3.574566667,1.724833333
20-12-15 21:48,2.12545,2.436533333,4.036516667,2.485333333,2.635433333
20-12-15 21:49,2.469216667,2.436966667,4.03345,0.756866667,2.6314
20-12-15 21:50,2.470733333,2.441616667,3.39635,0.679416667,2.625333333
20-12-15 21:51,3.007533333,2.445633333,2.598366667,0.680083333,2.6256
20-12-15 21:52,0.998716667,2.4462,2.59695,0.678883333,2.624466667
20-12-15 21:53,0.990116667,3.244966667,2.5947,0.677466667,2.424483333
20-12-15 21:54,0.99045,5.024816667,2.592283333,0.677233333,0.777516667
20-12-15 21:55,0.607916667,5.023733333,0.451416667,0.676783333,0.775516667
20-12-15 21:56,1.29235,5.01305,0.007716667,0.677233333,0.489383333
20-12-15 21:57,2.946966667,5.010566667,0.007716667,0.680983333,0.2494
20-12-15 21:58,1.2068,5.06695,0.007716667,0.714516667,0.249
20-12-15 21:59,0.599583333,5.137616667,0.00775,1.523083333,0.244366667
20-12-15 22:00,0.5619,4.95015,0.007766667,2.557816667,0.237216667
20-12-15 22:01,0.556383333,2.553466667,0.00765,2.55485,0.2366
20-12-15 22:02,0.5557,2.5772,0.00765,2.5501,0.235916667
20-12-15 22:03,1.837,2.677966667,0.0077,2.55025,1.0877
20-12-15 22:04,3.555433333,2.7083,0.007766667,2.550833333,2.899733333
20-12-15 22:05,3.783366667,2.708716667,0.00795,2.550583333,3.343083333
20-12-15 22:06,3.79505,2.578183333,0.0078,2.550716667,4.753933333
20-12-15 22:07,3.80575,2.54195,0.007616667,2.552233333,4.75105
20-12-15 22:08,4.843766667,2.53415,0.55935,2.555333333,4.881566667
20-12-15 22:09,4.941716667,2.530216667,1.454933333,1.88425,4.34645
20-12-15 22:10,4.934133333,2.529316667,1.454516667,0.561766667,2.214983333
20-12-15 22:11,4.919383333,2.527933333,1.452833333,0.561666667,2.215233333
20-12-15 22:12,4.91875,2.527933333,1.453016667,0.561233333,2.2167
20-12-15 22:13,4.842683333,2.523733333,1.450566667,0.560666667,2.216983333
20-12-15 22:14,4.397733333,2.523866667,1.449916667,0.559183333,2.0074
20-12-15 22:15,4.393683333,2.527516667,0.578066667,0.558816667,0.350283333
20-12-15 22:16,4.393066667,2.5278,0.007683333,0.658016667,0.340166667
20-12-15 22:17,3.072733333,2.52895,0.00765,0.754016667,0.997466667
20-12-15 22:18,1.788433333,2.52595,0.00765,0.8531,3.051383333
20-12-15 22:19,1.781416667,2.523566667,0.00765,0.85565,3.039816667
20-12-15 22:20,0.408116667,2.524183333,0.00765,0.827433333,3.040583333
20-12-15 22:21,0.2882,2.523983333,0.00765,0.76,3.034333333
20-12-15 22:22,0.283366667,2.5235,0.007666667,0.782633333,3.033166667
20-12-15 22:23,0.214083333,3.30075,0.007716667,0.712883333,3.037916667
20-12-15 22:24,0.250216667,3.264833333,0.007683333,0.672116667,3.037266667
20-12-15 22:25,0.723133333,3.259433333,0.007633333,0.663483333,3.037916667
20-12-15 22:26,0.714333333,3.26125,0.00755,0.655916667,1.439383333
20-12-15 22:27,0.7145,2.76485,0.007533333,0.65445,2.634066667
20-12-15 22:28,0.714116667,0.683133333,0.0075,2.68285,4.92225
20-12-15 22:29,0.714433333,0.6812,0.007483333,5.2094,5.352966667
20-12-15 22:30,0.72745,0.62035,0.007433333,5.21055,4.973266667
20-12-15 22:31,0.7083,0.573433333,0.601583333,7.873283333,4.822216667
20-12-15 22:32,0.258266667,0.5737,1.44155,8.236016667,4.825916667
20-12-15 22:33,0.18465,0.574,2.3203,5.303083333,4.54985
20-12-15 22:34,0.18475,0.57385,4.028433333,5.2955,1.91255
20-12-15 22:35,0.1293,0.573166667,4.016033333,5.29045,0.23245
20-12-15 22:36,0.111033333,0.5735,4.009733333,5.2785,0.232516667
20-12-15 22:37,0.637933333,0.572383333,3.99845,3.624916667,0.231783333
20-12-15 22:38,1.580766667,0.5726,2.920433333,2.46825,0.23095
20-12-15 22:39,1.59755,0.572833333,2.570766667,2.46745,0.236466667
20-12-15 22:40,1.7095,0.572316667,2.5679,2.544783333,0.274766667
20-12-15 22:41,2.1159,0.57255,2.568366667,1.167683333,0.319916667
20-12-15 22:42,2.108266667,0.573433333,1.20275,0.654183333,0.321183333
20-12-15 22:43,2.108316667,0.598683333,0.007633333,0.65405,0.31975
20-12-15 22:44,7.0912,3.13255,0.007633333,0.65455,0.315766667
20-12-15 22:45,8.0375,3.119483333,0.0075,0.65475,0.317683333
20-12-15 22:46,8.037383333,3.112233333,0.00745,0.654866667,1.658416667
20-12-15 22:47,8.0287,3.107383333,0.007466667,0.651916667,2.166483333
20-12-15 22:48,8.016533333,2.7102,0.00745,0.64605,2.165733333
20-12-15 22:49,8.016433333,0.574516667,0.007383333,0.64485,2.158816667
20-12-15 22:50,8.014316667,0.57555,0.007383333,0.616366667,2.549333333
20-12-15 22:51,8.020083333,0.575916667,0.007366667,0.557083333,2.65045
20-12-15 22:52,7.674483333,0.5754,0.007383333,0.556916667,2.641366667
20-12-15 22:53,6.51625,0.574883333,0.0074,0.5559,3.850283333
20-12-15 22:54,6.078166667,0.573633333,0.00735,0.555616667,5.241066667
20-12-15 22:55,6.06855,0.573133333,0.0074,0.554233333,5.230983333
20-12-15 22:56,6.07415,0.573733333,1.256033333,0.554066667,5.22645
20-12-15 22:57,6.160416667,0.57345,1.443,0.553883333,5.2265
20-12-15 22:58,6.160416667,0.574183333,1.444733333,0.553316667,5.236016667
20-12-15 22:59,6.3399,0.573783333,1.444716667,1.49105,4.255333333
20-12-15 23:00,3.374583333,0.5741,1.444733333,2.52795,2.641166667
20-12-15 23:01,0.732016667,0.572933333,1.442983333,2.54605,2.63435
20-12-15 23:02,0.710566667,0.5726,0.729133333,2.536933333,2.636266667
20-12-15 23:03,0.634216667,0.572433333,0.00775,2.531066667,2.15615
20-12-15 23:04,0.640916667,0.5713,0.007533333,2.528083333,2.1192
20-12-15 23:05,0.646833333,1.159816667,0.007333333,2.52795,2.1166
20-12-15 23:06,0.6461,3.119216667,0.007266667,2.529783333,2.11875
20-12-15 23:07,0.72435,3.1079,0.00705,2.530966667,2.124516667
20-12-15 23:08,0.730133333,3.099466667,0.007016667,2.534516667,2.1249
20-12-15 23:09,0.726483333,3.0959,0.00695,2.535916667,0.813666667
20-12-15 23:10,0.727216667,3.100383333,0.007133333,0.603966667,0.2738
20-12-15 23:11,6.121316667,3.142983333,0.007083333,0.5543,0.276
20-12-15 23:12,7.9644,3.07865,0.007,0.554033333,0.275283333
20-12-15 23:13,9.31605,0.673066667,0.006766667,0.554433333,0.277683333
20-12-15 23:14,9.35315,0.672266667,0.006766667,0.55545,0.27745
20-12-15 23:15,10.75513333,0.674283333,0.006683333,0.55565,0.2757
20-12-15 23:16,10.76418333,0.674066667,0.0067,0.5559,0.279333333
20-12-15 23:17,10.77081667,0.67275,0.00665,0.555516667,2.2152
20-12-15 23:18,10.78273333,0.672133333,0.533566667,1.643433333,4.728116667
20-12-15 23:19,10.78938333,0.672316667,1.4286,3.372883333,4.711833333
20-12-15 23:20,10.57748333,0.671866667,1.429633333,3.41875,4.70755
20-12-15 23:21,8.18,0.6723,2.895216667,3.456966667,4.6955
20-12-15 23:22,8.174983333,0.67225,3.99415,3.443833333,4.6958
20-12-15 23:23,7.821583333,0.67305,3.987383333,3.436766667,2.177666667
20-12-15 23:24,6.726383333,0.673566667,3.982583333,3.041283333,2.115116667
20-12-15 23:25,6.72855,0.674616667,3.987666667,0.65345,2.115766667
20-12-15 23:26,6.725283333,0.674883333,3.20765,0.651333333,2.114016667
20-12-15 23:27,6.73435,0.6746,2.62735,0.640483333,2.105916667
20-12-15 23:28,6.721683333,0.674866667,2.676916667,0.6407,2.111283333
20-12-15 23:29,6.708783333,0.675766667,0.95145,0.639766667,2.2571
20-12-15 23:30,9.086083333,0.674166667,0.108866667,1.523166667,2.2222
20-12-15 23:31,9.357166667,0.673583333,0.110783333,2.439683333,0.963916667
20-12-15 23:32,9.351916667,0.674066667,0.110266667,2.437233333,0.9017
20-12-15 23:33,9.226683333,1.731733333,0.109716667,2.4371,1.007
20-12-15 23:34,9.201283333,3.23185,0.10915,2.438483333,1.016766667
20-12-15 23:35,9.2064,3.228,0.108833333,2.437883333,1.018433333
20-12-15 23:36,5.524916667,3.2247,0.108466667,2.4338,4.669333333
20-12-15 23:37,3.302033333,3.219216667,0.1082,2.4338,5.587316667
20-12-15 23:38,3.305533333,3.21715,0.107766667,2.431116667,8.533683333
20-12-15 23:39,3.302233333,1.9354,0.1074,2.43255,8.679633333
20-12-15 23:40,3.047916667,0.676016667,0.1072,2.4325,5.4801
20-12-15 23:41,2.75655,0.675683333,0.106916667,2.535116667,5.067033333
20-12-15 23:42,2.706683333,0.67625,0.106566667,2.52765,4.954333333
20-12-15 23:43,2.708183333,0.6761,0.106,2.530983333,4.859266667
20-12-15 23:44,2.707233333,0.590983333,0.1059,2.53305,4.814466667
20-12-15 23:45,2.709716667,0.573816667,1.387,2.530383333,3.318916667
20-12-15 23:46,2.72085,0.57395,1.5461,2.531766667,2.208016667
20-12-15 23:47,2.701166667,0.572983333,1.544016667,2.5328,5.7343
20-12-15 23:48,2.6922,0.572583333,1.542533333,2.530616667,6.723866667
20-12-15 23:49,0.185183333,0.572466667,1.541816667,2.52955,6.792666667
20-12-15 23:50,0.27165,0.572666667,1.541883333,2.516533333,3.36075
20-12-15 23:51,0.610966667,0.573,1.54205,2.441916667,2.10785
20-12-15 23:52,5.578433333,0.57295,0.679783333,2.442066667,2.098966667
20-12-15 23:53,6.514883333,0.573566667,0.103983333,2.4445,2.1008
20-12-15 23:54,6.518066667,0.573433333,0.10365,2.44505,0.274883333
20-12-15 23:55,6.52155,0.573116667,0.1033,2.4442,0.248783333
20-12-15 23:56,6.528016667,0.574183333,0.1031,2.443933333,0.2436
20-12-15 23:57,1.337733333,0.574666667,0.102916667,2.447833333,0.243033333
20-12-15 23:58,0.470516667,1.998866667,0.102783333,2.448783333,0.243616667
20-12-15 23:59,0.068966667,3.130933333,0.102666667,2.446516667,0.2478
21-12-15 00:00,0.068883333,3.1238,0.102533333,2.4493,0.183416667
21-12-15 00:01,0.068916667,3.20555,0.1024,2.50205,0.1467
21-12-15 00:02,0.068916667,1.605666667,0.102166667,2.5433,0.145516667
21-12-15 00:03,0.06875,0.573083333,0.10195,2.538133333,0.927316667
21-12-15 00:04,0.06835,0.5732,0.0427,2.5387,4.640466667
21-12-15 00:05,0.067866667,0.57225,0.007383333,2.535616667,4.6907
21-12-15 00:06,0.064266667,0.572033333,0.007416667,3.360116667,5.1626
21-12-15 00:07,0.147816667,1.571333333,0.007483333,3.4602,5.220433333
21-12-15 00:08,0.573866667,5.010233333,1.96835,3.4531,5.271016667
21-12-15 00:09,0.57145,5.011133333,4.012616667,3.448516667,3.716933333
21-12-15 00:10,0.570183333,5.00855,4.00755,3.4433,2.688166667
21-12-15 00:11,0.569966667,5.009583333,4.00555,3.05235,2.676133333
21-12-15 00:12,0.5696,5.018083333,4.009566667,0.554233333,2.59835
21-12-15 00:13,0.569183333,3.961416667,4.006466667,0.554483333,2.567533333
21-12-15 00:14,0.5698,0.572983333,4.008566667,0.554816667,4.715133333
21-12-15 00:15,0.5694,0.573933333,3.73545,0.55465,6.659833333
21-12-15 00:16,0.41135,1.564733333,2.583383333,0.553683333,6.598016667
21-12-15 00:17,0.054133333,3.137216667,2.57775,0.553783333,6.1974
21-12-15 00:18,0.054166667,3.123016667,2.57065,0.553933333,4.764416667
21-12-15 00:19,0.054416667,3.1281,2.578333333,0.554333333,4.766183333
21-12-15 00:20,0.053983333,2.09255,0.06275,0.553866667,4.774883333
21-12-15 00:21,0.05415,0.575366667,0.0077,0.553233333,4.7742
21-12-15 00:22,0.054416667,0.575633333,0.007566667,0.641283333,4.775516667
21-12-15 00:23,0.054416667,0.57495,0.007566667,0.647,4.823783333
21-12-15 00:24,0.054283333,0.576033333,0.00745,0.643633333,4.785933333
21-12-15 00:25,0.505916667,0.57585,0.007416667,0.64295,6.687083333
21-12-15 00:26,0.574583333,0.576583333,0.007466667,0.645766667,8.421966667
21-12-15 00:27,0.574283333,0.577616667,0.00735,0.6559,9.175083333
21-12-15 00:28,0.573033333,0.577833333,0.0074,0.642316667,9.130816667
21-12-15 00:29,0.573366667,0.578333333,0.007383333,0.642133333,6.379466667
21-12-15 00:30,0.596483333,0.5786,0.007383333,0.642366667,4.676966667
21-12-15 00:31,0.68515,0.578383333,0.00745,0.627683333,4.17525
21-12-15 00:32,0.668333333,0.578466667,0.00755,0.552783333,2.0738
21-12-15 00:33,0.664166667,0.672316667,0.007616667,0.553766667,2.07065
21-12-15 00:34,0.662266667,2.788233333,1.299983333,0.554,2.071016667
21-12-15 00:35,0.660866667,3.257416667,1.4538,0.553216667,2.07115
21-12-15 00:36,0.258616667,3.250783333,1.453866667,0.552116667,0.32225
21-12-15 00:37,0.140816667,3.24915,1.4546,0.5538,0.300133333
21-12-15 00:38,0.140433333,2.206566667,1.455716667,0.55505,0.739816667
21-12-15 00:39,0.139383333,0.677916667,1.4531,0.555566667,0.634066667
21-12-15 00:40,0.139083333,0.678066667,1.303766667,0.555616667,4.853533333
21-12-15 00:41,0.13855,0.679233333,0.00765,1.321016667,5.222983333
21-12-15 00:42,0.141283333,0.679333333,0.00755,2.49795,5.213383333
21-12-15 00:43,0.658666667,0.67925,0.007516667,2.563233333,3.767683333
21-12-15 00:44,0.657316667,0.67925,0.007466667,2.554866667,2.565233333
21-12-15 00:45,0.655866667,0.678416667,0.007516667,2.551583333,2.612033333
21-12-15 00:46,0.655116667,0.677966667,0.0075,2.5532,2.600533333
21-12-15 00:47,0.654033333,0.679083333,0.007533333,3.259133333,4.053166667
21-12-15 00:48,0.65255,0.679683333,0.007566667,5.392133333,5.2292
21-12-15 00:49,0.6526,0.679616667,0.007533333,5.381866667,5.23245
21-12-15 00:50,0.653266667,0.6797,0.007533333,5.38235,5.086416667
21-12-15 00:51,0.65245,0.68035,0.00755,5.310183333,4.700666667
21-12-15 00:52,0.651883333,1.232133333,0.00755,3.377116667,3.193083333
21-12-15 00:53,0.65245,3.274233333,0.007683333,0.639533333,0.52395
21-12-15 00:54,0.652866667,3.262633333,0.007633333,0.560816667,0.19835
21-12-15 00:55,0.65265,3.2598,0.007633333,0.557216667,0.19815
21-12-15 00:56,0.650933333,3.252933333,0.3191,0.557616667,0.196366667
21-12-15 00:57,0.60215,1.4332,1.4544,0.55645,0.196033333
21-12-15 00:58,0.565666667,0.679383333,1.4576,0.5569,0.19555
21-12-15 00:59,0.565033333,0.679,1.45695,0.557933333,0.194966667
21-12-15 01:00,0.313083333,0.678916667,1.456616667,0.558333333,1.02355
21-12-15 01:01,0.04545,0.679066667,1.4568,0.55835,2.084183333
21-12-15 01:02,0.0458,0.679466667,2.2339,0.558666667,2.076333333
21-12-15 01:03,0.0455,0.652383333,3.6983,0.621616667,2.0722
21-12-15 01:04,0.045583333,0.578033333,2.6173,0.653483333,2.06875
21-12-15 01:05,0.0456,0.57735,2.609166667,0.649733333,2.06645
21-12-15 01:06,0.045666667,0.578,2.60955,0.6498,2.06535
21-12-15 01:07,0.340283333,0.578066667,2.608016667,0.64945,2.064
21-12-15 01:08,0.5688,0.578083333,2.607333333,0.64945,2.0613
21-12-15 01:09,0.567766667,0.577916667,2.605416667,0.649133333,2.028083333
21-12-15 01:10,0.56705,0.578083333,0.770233333,0.648966667,3.682883333
21-12-15 01:11,0.566333333,2.1405,0.007716667,0.8006,2.747783333
21-12-15 01:12,4.75345,3.166783333,0.007816667,2.568466667,2.7426
21-12-15 01:13,6.562483333,3.16475,0.007766667,2.479416667,2.733333333
21-12-15 01:14,6.558533333,3.1574,0.0076,2.474883333,2.723716667
21-12-15 01:15,5.13745,2.390733333,0.00775,2.4715,2.5947
21-12-15 01:16,0.566016667,0.57935,0.007666667,2.547133333,0.064833333
21-12-15 01:17,0.565366667,0.5805,0.0077,2.477833333,0.02925
21-12-15 01:18,0.565,0.580633333,0.007733333,2.466066667,0.023233333
21-12-15 01:19,0.56545,0.580833333,0.00775,2.465033333,0.783833333
21-12-15 01:20,0.56605,0.580316667,0.35225,2.466483333,1.9029
21-12-15 01:21,0.565916667,0.58005,1.460333333,1.61465,1.901333333
21-12-15 01:22,0.56575,0.57975,1.461083333,0.5582,1.898233333
21-12-15 01:23,0.565516667,0.578733333,1.460833333,0.557833333,2.11885
21-12-15 01:24,0.56535,0.579533333,1.461266667,0.633466667,2.429766667
21-12-15 01:25,0.5654,0.57965,1.46155,0.653483333,2.432316667
21-12-15 01:26,0.56525,0.579616667,1.461166667,1.345866667,2.431616667
21-12-15 01:27,0.565933333,1.829633333,1.22235,3.4975,2.430716667
21-12-15 01:28,0.566283333,3.170383333,0.00755,3.503216667,2.428183333
21-12-15 01:29,0.566033333,3.164466667,0.007566667,3.485,2.426683333
21-12-15 01:30,0.566366667,3.191116667,0.007583333,3.477766667,1.688666667
21-12-15 01:31,0.566466667,3.196583333,0.007683333,3.4811,0.556516667
21-12-15 01:32,0.56605,3.196433333,0.007733333,1.389466667,0.556116667
21-12-15 01:33,0.566016667,0.72825,0.0077,0.625216667,1.552966667
21-12-15 01:34,0.566166667,0.6196,0.007783333,0.559366667,3.21885
21-12-15 01:35,0.566216667,0.61945,0.007883333,0.560166667,2.745366667
21-12-15 01:36,0.5664,0.619233333,0.007866667,0.560116667,2.680183333
21-12-15 01:37,0.5657,0.634916667,0.007933333,0.5603,2.678333333
21-12-15 01:38,0.56535,0.702933333,0.0081,0.559766667,2.673116667
21-12-15 01:39,2.324066667,0.620066667,0.007966667,0.5594,2.504983333
21-12-15 01:40,4.50845,0.604933333,0.007983333,2.468533333,1.909566667
21-12-15 01:41,4.731633333,0.580616667,0.007916667,2.480783333,1.906183333
